engagement_score,purchase_interest_score,purchase_amount,product_category,customer_rating,month,day,day_of_week,is_weekend,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,review_sentiment_Neutral,review_sentiment_Positive
82,4.8,333,3,3.8,1,31,2,0,False,False,False,True,True,False
82,4.8,401,4,4.9,5,19,6,1,False,False,False,True,True,False
96,1.6,389,4,3.0,2,11,6,1,False,False,False,False,False,True
96,1.6,177,0,3.6,2,15,3,0,False,False,False,False,False,True
89,2.6,101,0,4.2,3,19,1,0,False,False,False,True,False,True
89,2.6,343,0,1.4,4,25,3,0,False,False,False,True,False,True
61,1.3,408,4,2.3,1,1,0,0,False,False,True,False,True,False
93,3.5,286,2,3.2,1,20,5,1,False,True,False,False,True,False
97,4.4,401,4,1.7,1,11,3,0,False,True,False,False,False,False
97,4.4,456,3,4.8,1,18,3,0,False,True,False,False,False,False
97,4.4,233,4,3.7,4,21,6,1,False,True,False,False,False,False
97,4.4,304,4,4.2,4,24,2,0,False,True,False,False,False,False
97,4.4,469,0,4.9,5,14,1,0,False,True,False,False,False,False
54,4.5,280,2,4.0,1,19,4,0,False,False,False,True,True,False
86,3.6,389,4,3.0,2,11,6,1,False,True,False,False,True,False
86,3.6,177,0,3.6,2,15,3,0,False,True,False,False,True,False
57,3.8,201,2,2.3,3,9,5,1,False,False,False,False,False,False
57,3.8,374,2,1.2,4,27,5,1,False,False,False,False,False,False
91,4.6,289,1,1.5,5,2,3,0,False,False,False,True,False,False
91,4.6,409,1,1.4,5,27,0,0,False,False,False,True,False,False
98,3.5,209,0,4.8,4,14,6,1,False,False,False,False,False,True
77,2.3,426,3,4.8,2,21,2,0,True,False,False,False,False,True
77,2.3,209,4,4.3,3,12,1,0,True,False,False,False,False,True
77,2.3,162,4,3.5,3,16,5,1,True,False,False,False,False,True
63,4.3,162,2,5.0,3,24,6,1,False,False,True,False,False,False
90,4.1,247,2,4.8,2,29,3,0,False,False,True,False,False,True
71,2.5,401,4,1.7,1,11,3,0,True,False,False,False,True,False
71,2.5,456,3,4.8,1,18,3,0,True,False,False,False,True,False
71,2.5,233,4,3.7,4,21,6,1,True,False,False,False,True,False
71,2.5,304,4,4.2,4,24,2,0,True,False,False,False,True,False
71,2.5,469,0,4.9,5,14,1,0,True,False,False,False,True,False
72,1.9,436,4,4.2,3,23,5,1,False,False,False,True,False,True
72,1.9,398,2,1.3,5,9,3,0,False,False,False,True,False,True
50,4.9,282,0,1.5,3,14,3,0,False,True,False,False,True,False
95,4.1,437,0,3.6,1,16,1,0,False,False,False,False,False,True
95,4.1,308,1,4.8,2,27,1,0,False,False,False,False,False,True
95,4.1,452,1,4.6,4,8,0,0,False,False,False,False,False,True
95,2.9,228,2,3.8,1,9,1,0,False,False,False,False,True,False
95,2.9,112,4,2.6,1,10,2,0,False,False,False,False,True,False
85,1.7,301,3,1.3,5,12,6,1,True,False,False,False,True,False
72,2.9,335,2,3.0,2,12,0,0,False,False,True,False,False,True
50,3.0,490,1,1.7,2,5,0,0,False,False,False,True,False,False
50,3.0,274,3,4.3,4,6,5,1,False,False,False,True,False,False
89,4.0,130,2,2.4,3,28,3,0,False,True,False,False,False,False
64,3.8,228,2,3.8,1,9,1,0,False,False,True,False,False,True
64,3.8,112,4,2.6,1,10,2,0,False,False,True,False,False,True
96,1.9,274,0,1.1,3,5,1,0,False,False,False,True,True,False
96,1.9,450,2,4.2,4,23,1,0,False,False,False,True,True,False
96,1.9,421,4,3.2,4,28,6,1,False,False,False,True,True,False
58,3.6,426,3,4.8,2,21,2,0,False,False,False,False,False,True
58,3.6,209,4,4.3,3,12,1,0,False,False,False,False,False,True
58,3.6,162,4,3.5,3,16,5,1,False,False,False,False,False,True
58,2.7,426,3,4.8,2,21,2,0,True,False,False,False,False,False
58,2.7,209,4,4.3,3,12,1,0,True,False,False,False,False,False
58,2.7,162,4,3.5,3,16,5,1,True,False,False,False,False,False
60,4.3,332,2,4.2,1,2,1,0,True,False,False,False,False,True
60,4.3,491,0,3.9,3,18,0,0,True,False,False,False,False,True
51,1.3,423,4,1.1,3,11,0,0,False,False,False,False,False,True
56,2.6,64,1,1.3,1,5,4,0,False,False,True,False,False,True
67,3.0,389,4,3.0,2,11,6,1,False,False,False,False,True,False
67,3.0,177,0,3.6,2,15,3,0,False,False,False,False,True,False
83,1.4,395,3,1.1,1,6,5,1,False,False,False,False,False,True
83,1.4,85,4,2.4,1,24,2,0,False,False,False,False,False,True
83,1.4,280,3,1.3,2,17,5,1,False,False,False,False,False,True
76,1.6,289,1,1.5,5,2,3,0,False,False,False,True,False,False
76,1.6,409,1,1.4,5,27,0,0,False,False,False,True,False,False
66,2.1,434,1,3.0,4,7,6,1,False,False,False,True,False,True
92,2.1,94,2,3.0,2,3,5,1,False,False,False,False,False,True
92,2.1,460,4,4.6,3,1,4,0,False,False,False,False,False,True
93,3.9,219,3,1.4,2,2,4,0,False,False,True,False,False,False
73,2.0,64,1,1.3,1,5,4,0,False,True,False,False,True,False
74,3.5,145,4,3.9,1,15,0,0,False,True,False,False,False,True
74,3.5,236,2,1.2,1,28,6,1,False,True,False,False,False,True
56,3.0,395,3,1.1,1,6,5,1,True,False,False,False,False,True
56,3.0,85,4,2.4,1,24,2,0,True,False,False,False,False,True
56,3.0,280,3,1.3,2,17,5,1,True,False,False,False,False,True
73,4.4,172,1,4.0,4,22,0,0,False,False,False,True,False,False
73,4.4,387,0,4.6,5,26,6,1,False,False,False,True,False,False
82,2.6,289,1,1.5,5,2,3,0,False,False,False,False,True,False
82,2.6,409,1,1.4,5,27,0,0,False,False,False,False,True,False
98,4.1,375,1,3.8,5,8,2,0,True,False,False,False,False,False
78,2.7,282,3,3.2,2,26,0,0,False,True,False,False,False,False
78,2.7,344,0,3.0,3,21,3,0,False,True,False,False,False,False
78,2.7,178,4,3.0,5,28,1,0,False,True,False,False,False,False
71,4.8,436,4,4.2,3,23,5,1,False,False,False,True,False,False
71,4.8,398,2,1.3,5,9,3,0,False,False,False,True,False,False
75,1.7,135,4,4.4,1,30,1,0,False,False,False,False,True,False
77,1.4,221,3,1.3,3,8,4,0,False,True,False,False,False,True
77,1.4,179,1,4.0,4,1,0,0,False,True,False,False,False,True
77,1.4,177,3,3.2,5,24,4,0,False,True,False,False,False,True
99,4.1,282,3,3.2,2,26,0,0,False,False,True,False,True,False
99,4.1,344,0,3.0,3,21,3,0,False,False,True,False,True,False
99,4.1,178,4,3.0,5,28,1,0,False,False,True,False,True,False
70,1.3,465,1,3.3,4,16,1,0,False,False,False,True,False,True
56,2.7,239,2,3.6,2,18,6,1,False,False,True,False,False,False
56,2.7,173,0,1.4,5,6,0,0,False,False,True,False,False,False
66,4.7,179,2,3.0,4,10,2,0,False,True,False,False,False,True
69,3.9,157,0,3.5,2,9,4,0,False,False,False,True,False,False
69,3.9,356,3,1.4,3,6,2,0,False,False,False,True,False,False
69,3.9,473,4,4.1,5,23,3,0,False,False,False,True,False,False
90,3.4,197,4,4.8,5,18,5,1,False,False,True,False,True,False
71,4.8,101,0,4.2,3,19,1,0,False,False,False,True,False,True
71,4.8,343,0,1.4,4,25,3,0,False,False,False,True,False,True
77,1.5,236,3,3.0,3,29,4,0,False,False,False,True,True,False
77,1.5,197,1,3.8,5,11,5,1,False,False,False,True,True,False
89,2.9,64,1,1.3,1,5,4,0,True,False,False,False,True,False
98,2.1,201,2,2.3,3,9,5,1,False,True,False,False,False,False
98,2.1,374,2,1.2,4,27,5,1,False,True,False,False,False,False
56,3.2,179,2,3.0,4,10,2,0,False,False,False,False,True,False
50,1.6,364,2,3.0,3,10,6,1,False,False,True,False,False,True
81,4.4,172,1,4.0,4,22,0,0,True,False,False,False,True,False
81,4.4,387,0,4.6,5,26,6,1,True,False,False,False,True,False
62,4.4,274,0,1.1,3,5,1,0,False,False,False,False,False,True
62,4.4,450,2,4.2,4,23,1,0,False,False,False,False,False,True
62,4.4,421,4,3.2,4,28,6,1,False,False,False,False,False,True
79,4.8,395,0,2.5,5,16,3,0,True,False,False,False,False,True
79,4.8,466,0,3.0,5,22,2,0,True,False,False,False,False,True
72,1.6,408,4,2.3,1,1,0,0,False,False,False,True,True,False
81,2.9,157,0,3.5,2,9,4,0,False,False,False,False,True,False
81,2.9,356,3,1.4,3,6,2,0,False,False,False,False,True,False
81,2.9,473,4,4.1,5,23,3,0,False,False,False,False,True,False
78,2.4,197,4,4.8,5,18,5,1,False,False,False,False,False,True
98,2.7,170,3,3.6,2,24,5,1,False,False,False,False,True,False
98,2.7,489,0,4.1,3,27,2,0,False,False,False,False,True,False
98,2.7,316,1,1.0,5,29,2,0,False,False,False,False,True,False
94,3.8,282,3,3.2,2,26,0,0,False,False,False,False,False,False
94,3.8,344,0,3.0,3,21,3,0,False,False,False,False,False,False
94,3.8,178,4,3.0,5,28,1,0,False,False,False,False,False,False
78,3.4,146,2,4.0,5,4,5,1,True,False,False,False,False,False
79,2.8,429,1,4.3,1,8,0,0,False,False,True,False,False,True
79,2.8,269,1,4.0,4,2,1,0,False,False,True,False,False,True
65,1.3,221,3,1.3,3,8,4,0,False,False,False,True,False,True
65,1.3,179,1,4.0,4,1,0,0,False,False,False,True,False,True
65,1.3,177,3,3.2,5,24,4,0,False,False,False,True,False,True
89,1.3,401,4,1.7,1,11,3,0,False,False,False,True,False,False
89,1.3,456,3,4.8,1,18,3,0,False,False,False,True,False,False
89,1.3,233,4,3.7,4,21,6,1,False,False,False,True,False,False
89,1.3,304,4,4.2,4,24,2,0,False,False,False,True,False,False
89,1.3,469,0,4.9,5,14,1,0,False,False,False,True,False,False
68,1.0,271,0,2.1,1,17,2,0,False,False,False,True,True,False
68,1.0,192,3,3.4,1,21,6,1,False,False,False,True,True,False
68,1.0,408,0,2.5,2,28,2,0,False,False,False,True,True,False
68,1.0,145,0,2.1,3,13,2,0,False,False,False,True,True,False
67,4.9,179,2,3.0,4,10,2,0,False,False,False,True,False,True
50,1.0,170,3,3.6,2,24,5,1,True,False,False,False,False,True
50,1.0,489,0,4.1,3,27,2,0,True,False,False,False,False,True
50,1.0,316,1,1.0,5,29,2,0,True,False,False,False,False,True
63,1.4,115,2,2.9,2,1,3,0,False,True,False,False,False,False
99,4.2,397,4,1.7,2,16,4,0,False,False,False,False,False,False
99,4.2,250,1,3.5,5,5,6,1,False,False,False,False,False,False
51,4.8,101,2,3.2,1,14,6,1,False,True,False,False,True,False
51,4.8,380,2,4.4,2,14,2,0,False,True,False,False,True,False
51,4.8,88,4,2.7,5,25,5,1,False,True,False,False,True,False
77,4.2,301,3,1.3,5,12,6,1,False,False,False,True,True,False
98,3.8,434,4,3.3,2,20,1,0,False,True,False,False,True,False
98,3.8,317,2,2.1,3,20,2,0,False,True,False,False,True,False
99,3.1,286,2,3.2,1,20,5,1,False,False,True,False,False,True
79,1.3,395,0,2.5,5,16,3,0,False,False,False,False,False,False
79,1.3,466,0,3.0,5,22,2,0,False,False,False,False,False,False
87,4.8,442,2,2.1,1,3,2,0,False,False,False,False,False,False
87,4.8,183,1,2.7,2,6,1,0,False,False,False,False,False,False
87,4.8,162,1,4.4,3,30,5,1,False,False,False,False,False,False
87,4.8,247,1,4.8,4,15,0,0,False,False,False,False,False,False
53,4.0,220,3,2.7,1,22,0,0,False,False,True,False,True,False
53,4.0,495,4,3.0,2,13,1,0,False,False,True,False,True,False
50,3.6,292,4,1.2,1,29,0,0,False,False,True,False,False,True
50,3.6,332,3,3.3,2,22,3,0,False,False,True,False,False,True
50,3.6,102,2,4.6,4,11,3,0,False,False,True,False,False,True
50,3.6,373,1,2.8,4,18,3,0,False,False,True,False,False,True
57,4.0,146,2,4.0,5,4,5,1,False,False,False,True,False,True
78,3.9,162,2,5.0,3,24,6,1,False,False,False,False,False,False
88,3.5,274,2,1.1,2,19,0,0,False,True,False,False,False,True
59,3.6,197,4,4.8,5,18,5,1,False,False,True,False,False,True
59,3.8,282,3,3.2,2,26,0,0,False,False,False,True,True,False
59,3.8,344,0,3.0,3,21,3,0,False,False,False,True,True,False
59,3.8,178,4,3.0,5,28,1,0,False,False,False,True,True,False
68,1.2,214,4,1.4,3,4,0,0,True,False,False,False,False,False
68,1.2,435,3,4.0,3,22,4,0,True,False,False,False,False,False
68,1.2,196,4,4.3,5,17,4,0,True,False,False,False,False,False
72,5.0,247,2,4.8,2,29,3,0,False,False,True,False,False,True
78,3.9,434,4,3.3,2,20,1,0,False,True,False,False,True,False
78,3.9,317,2,2.1,3,20,2,0,False,True,False,False,True,False
57,1.8,280,2,1.6,1,12,4,0,False,True,False,False,False,True
57,1.8,162,0,2.5,3,26,1,0,False,True,False,False,False,True
50,1.5,197,4,4.8,5,18,5,1,False,False,True,False,False,False
52,2.7,436,4,4.2,3,23,5,1,True,False,False,False,False,True
52,2.7,398,2,1.3,5,9,3,0,True,False,False,False,False,True
73,4.2,274,0,1.1,3,5,1,0,False,False,False,True,False,True
73,4.2,450,2,4.2,4,23,1,0,False,False,False,True,False,True
73,4.2,421,4,3.2,4,28,6,1,False,False,False,True,False,True
72,4.0,392,1,4.6,4,4,3,0,False,False,False,True,False,False
57,1.2,91,4,4.9,1,7,6,1,False,False,False,True,False,False
96,2.8,219,3,1.4,2,2,4,0,False,True,False,False,True,False
86,3.1,267,3,2.3,4,13,5,1,False,True,False,False,False,False
86,3.1,193,3,1.6,5,3,4,0,False,True,False,False,False,False
52,3.6,282,0,1.5,3,14,3,0,True,False,False,False,True,False
82,3.6,408,4,2.3,1,1,0,0,False,False,False,True,False,False
77,2.5,179,2,3.0,4,10,2,0,False,False,False,True,False,True
96,3.2,220,3,2.7,1,22,0,0,False,False,True,False,True,False
96,3.2,495,4,3.0,2,13,1,0,False,False,True,False,True,False
83,4.5,115,2,2.9,2,1,3,0,False,False,False,True,True,False
81,2.8,115,2,2.9,2,1,3,0,True,False,False,False,False,True
63,3.3,62,2,4.0,1,25,3,0,False,True,False,False,False,True
63,3.3,444,1,2.4,5,1,2,0,False,True,False,False,False,True
63,3.3,308,4,4.3,5,10,4,0,False,True,False,False,False,True
81,4.2,437,0,3.6,1,16,1,0,True,False,False,False,False,True
81,4.2,308,1,4.8,2,27,1,0,True,False,False,False,False,True
81,4.2,452,1,4.6,4,8,0,0,True,False,False,False,False,True
95,3.2,145,4,3.9,1,15,0,0,False,False,True,False,True,False
95,3.2,236,2,1.2,1,28,6,1,False,False,True,False,True,False
92,3.6,395,3,1.1,1,6,5,1,True,False,False,False,False,True
92,3.6,85,4,2.4,1,24,2,0,True,False,False,False,False,True
92,3.6,280,3,1.3,2,17,5,1,True,False,False,False,False,True
